epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,16828,1.4205,0.94237,1.17648,0.81661,0.72748,0.80074,0.46399,1.51394,0.94798,1.20557,0.0003928,0.0003928,0.0003928
186,16919.9,1.42082,0.94823,1.17979,0.81762,0.72665,0.80048,0.46471,1.51429,0.94752,1.20578,0.0003895,0.0003895,0.0003895
187,17010.9,1.40086,0.93431,1.17394,0.8196,0.7281,0.80128,0.46529,1.51378,0.94716,1.20576,0.0003862,0.0003862,0.0003862
188,17102.4,1.40814,0.92957,1.16593,0.82273,0.72769,0.8025,0.46499,1.51393,0.94605,1.20593,0.0003829,0.0003829,0.0003829
189,17192.5,1.41374,0.94323,1.18004,0.79753,0.74106,0.80268,0.46605,1.51296,0.9461,1.20595,0.0003796,0.0003796,0.0003796
190,17284.5,1.41419,0.93397,1.18037,0.79793,0.74082,0.80314,0.46583,1.51436,0.946,1.20571,0.0003763,0.0003763,0.0003763
191,17373.1,1.40983,0.93126,1.17854,0.79732,0.74041,0.80134,0.46437,1.51381,0.94526,1.20549,0.000373,0.000373,0.000373
192,17458.7,1.39478,0.92937,1.16822,0.80234,0.73896,0.80226,0.46488,1.51399,0.94536,1.20534,0.0003697,0.0003697,0.0003697
193,17543.8,1.39951,0.92192,1.17233,0.80555,0.73958,0.8032,0.46493,1.51392,0.94315,1.20518,0.0003664,0.0003664,0.0003664
194,17629,1.41062,0.93922,1.17216,0.80424,0.73981,0.80332,0.46565,1.51253,0.94288,1.20466,0.0003631,0.0003631,0.0003631
195,17716.9,1.38925,0.92659,1.15943,0.80537,0.73854,0.80328,0.46501,1.51229,0.94159,1.20466,0.0003598,0.0003598,0.0003598
196,17804.2,1.38154,0.92603,1.16355,0.8036,0.73896,0.80362,0.46505,1.51135,0.94079,1.20437,0.0003565,0.0003565,0.0003565
197,17892,1.38216,0.90702,1.16244,0.80777,0.73857,0.80376,0.46627,1.51149,0.94,1.20459,0.0003532,0.0003532,0.0003532
198,17984,1.39406,0.91778,1.16142,0.80662,0.74104,0.80424,0.46698,1.511,0.93969,1.20388,0.0003499,0.0003499,0.0003499
199,18072.7,1.38044,0.90798,1.16148,0.809,0.73753,0.8041,0.46701,1.51052,0.9385,1.20391,0.0003466,0.0003466,0.0003466
200,18162.9,1.39757,0.92142,1.15823,0.81047,0.7375,0.80554,0.46758,1.51086,0.93823,1.20392,0.0003433,0.0003433,0.0003433
201,18255.5,1.3791,0.91241,1.1641,0.8118,0.73561,0.80404,0.46687,1.51128,0.93797,1.20394,0.00034,0.00034,0.00034
202,18345.3,1.37922,0.91085,1.16529,0.81165,0.74105,0.80437,0.46768,1.51065,0.9378,1.20376,0.0003367,0.0003367,0.0003367
203,18434.3,1.37362,0.90149,1.15153,0.81228,0.74049,0.80552,0.46801,1.51028,0.93701,1.20329,0.0003334,0.0003334,0.0003334
204,18523.7,1.37603,0.90385,1.15559,0.81222,0.74192,0.80554,0.46773,1.51023,0.93544,1.20277,0.0003301,0.0003301,0.0003301
205,18612.1,1.36325,0.90343,1.15276,0.81421,0.74228,0.80601,0.46761,1.50978,0.93427,1.20268,0.0003268,0.0003268,0.0003268
206,18698.9,1.36841,0.90304,1.15698,0.8128,0.74621,0.80619,0.46776,1.5098,0.93391,1.2025,0.0003235,0.0003235,0.0003235
207,18784.3,1.37229,0.9022,1.15329,0.81087,0.74528,0.80621,0.46718,1.5091,0.93249,1.20245,0.0003202,0.0003202,0.0003202
208,18869.8,1.34861,0.89146,1.15476,0.81612,0.73941,0.80674,0.46791,1.50883,0.93236,1.20196,0.0003169,0.0003169,0.0003169
209,18956.3,1.36889,0.89647,1.15368,0.81256,0.74382,0.80676,0.46839,1.5078,0.93126,1.20115,0.0003136,0.0003136,0.0003136
210,19043.5,1.36622,0.89472,1.15346,0.82669,0.73248,0.80725,0.46771,1.50763,0.93045,1.20119,0.0003103,0.0003103,0.0003103
211,19129,1.36585,0.88994,1.15232,0.83094,0.7306,0.80682,0.4673,1.50801,0.93054,1.20137,0.000307,0.000307,0.000307
212,19215.4,1.35561,0.8876,1.14647,0.83247,0.73206,0.80729,0.4678,1.50819,0.93033,1.20156,0.0003037,0.0003037,0.0003037
213,19300.4,1.36524,0.89665,1.15207,0.83338,0.7291,0.80701,0.46791,1.50804,0.92922,1.20121,0.0003004,0.0003004,0.0003004
214,19384.1,1.35811,0.88581,1.14565,0.83362,0.72825,0.80718,0.46908,1.50694,0.92905,1.2004,0.0002971,0.0002971,0.0002971
215,19469,1.35375,0.88352,1.14719,0.83247,0.7282,0.80712,0.4684,1.50666,0.92896,1.20078,0.0002938,0.0002938,0.0002938
216,19552.3,1.35009,0.87945,1.14293,0.83631,0.72685,0.80852,0.46926,1.50659,0.92781,1.20037,0.0002905,0.0002905,0.0002905
217,19634.9,1.33899,0.87633,1.13943,0.83469,0.73097,0.80851,0.46946,1.50676,0.92776,1.20078,0.0002872,0.0002872,0.0002872
218,19718.8,1.3546,0.87451,1.14911,0.83239,0.73122,0.80754,0.46941,1.50662,0.92831,1.20068,0.0002839,0.0002839,0.0002839
219,19801.7,1.34309,0.87538,1.13998,0.83181,0.73181,0.80742,0.46959,1.50697,0.92773,1.20055,0.0002806,0.0002806,0.0002806
220,19884.1,1.33434,0.85873,1.13829,0.83464,0.73008,0.80791,0.46986,1.50546,0.92702,1.20015,0.0002773,0.0002773,0.0002773
221,19968,1.34442,0.86946,1.1342,0.83531,0.72997,0.80852,0.47002,1.5065,0.92734,1.20068,0.000274,0.000274,0.000274
222,20052.2,1.35158,0.86835,1.13624,0.83715,0.73047,0.80945,0.47025,1.50562,0.92705,1.20057,0.0002707,0.0002707,0.0002707
223,20136.3,1.33319,0.86948,1.13946,0.83505,0.73105,0.80843,0.46976,1.50593,0.927,1.20081,0.0002674,0.0002674,0.0002674
224,20219.8,1.3334,0.86628,1.13716,0.83541,0.73262,0.80889,0.4704,1.50604,0.92647,1.20085,0.0002641,0.0002641,0.0002641
225,20305.3,1.33331,0.8639,1.13812,0.83748,0.73172,0.8076,0.47052,1.50618,0.92644,1.20097,0.0002608,0.0002608,0.0002608
226,20387.7,1.33799,0.86217,1.1363,0.83746,0.73239,0.80761,0.47021,1.50622,0.92678,1.20125,0.0002575,0.0002575,0.0002575
227,20471.7,1.34083,0.86548,1.14108,0.82424,0.74178,0.80783,0.46983,1.50665,0.92687,1.20117,0.0002542,0.0002542,0.0002542
228,20554.8,1.33815,0.86291,1.14007,0.82512,0.73907,0.80768,0.46951,1.50617,0.92719,1.20103,0.0002509,0.0002509,0.0002509
229,20638.5,1.31899,0.85511,1.12754,0.82363,0.73895,0.80762,0.46985,1.506,0.9264,1.20083,0.0002476,0.0002476,0.0002476
230,20724,1.31777,0.849,1.13318,0.83686,0.72801,0.80659,0.46945,1.50538,0.92625,1.20067,0.0002443,0.0002443,0.0002443
231,20809.4,1.32848,0.85923,1.13119,0.82541,0.74219,0.80813,0.46947,1.50571,0.92604,1.2004,0.000241,0.000241,0.000241
232,20893.5,1.32958,0.8599,1.1394,0.82071,0.74614,0.80785,0.46933,1.50545,0.92645,1.20054,0.0002377,0.0002377,0.0002377
233,20981.6,1.32373,0.85333,1.13068,0.82208,0.74529,0.80835,0.46906,1.50507,0.92586,1.20041,0.0002344,0.0002344,0.0002344
234,21067.2,1.31789,0.84596,1.13355,0.82357,0.74541,0.80848,0.469,1.50508,0.92602,1.20026,0.0002311,0.0002311,0.0002311
235,21152.4,1.31524,0.84737,1.12409,0.82392,0.74544,0.80827,0.46956,1.50424,0.92534,1.20018,0.0002278,0.0002278,0.0002278
236,21237.2,1.30623,0.84515,1.12247,0.82252,0.74491,0.80842,0.46938,1.50429,0.92538,1.20032,0.0002245,0.0002245,0.0002245
237,21323,1.31256,0.84492,1.12264,0.82327,0.74712,0.80863,0.46936,1.50415,0.92528,1.20031,0.0002212,0.0002212,0.0002212
238,21408.5,1.30506,0.83944,1.12572,0.82331,0.74621,0.80855,0.46902,1.50423,0.92435,1.20021,0.0002179,0.0002179,0.0002179
239,21493.1,1.31711,0.84351,1.12055,0.82043,0.74646,0.80836,0.46873,1.50321,0.92444,1.1998,0.0002146,0.0002146,0.0002146
240,21578,1.30718,0.84426,1.12761,0.81983,0.74875,0.80863,0.46813,1.50362,0.9242,1.19979,0.0002113,0.0002113,0.0002113
241,21662.4,1.30183,0.83163,1.12414,0.82143,0.74875,0.8087,0.4688,1.5036,0.92441,1.19994,0.000208,0.000208,0.000208
242,21746.5,1.30045,0.83961,1.12148,0.81941,0.74875,0.80831,0.469,1.50357,0.92316,1.20007,0.0002047,0.0002047,0.0002047
243,21831.6,1.28943,0.83553,1.11866,0.82067,0.74745,0.80827,0.46895,1.50372,0.92281,1.20004,0.0002014,0.0002014,0.0002014
244,21914.4,1.30835,0.84192,1.12205,0.82018,0.74945,0.80831,0.46963,1.5036,0.92281,1.19992,0.0001981,0.0001981,0.0001981
245,21998.9,1.29856,0.83029,1.11959,0.81999,0.74854,0.80765,0.47009,1.50297,0.92254,1.19943,0.0001948,0.0001948,0.0001948
246,22087.7,1.30213,0.84105,1.12013,0.82075,0.74812,0.80805,0.47005,1.50306,0.92166,1.19956,0.0001915,0.0001915,0.0001915
247,22172.1,1.30519,0.83151,1.11797,0.82132,0.74854,0.80775,0.46947,1.50315,0.92297,1.19988,0.0001882,0.0001882,0.0001882
248,22259,1.29225,0.82506,1.11522,0.82257,0.74854,0.80823,0.46971,1.50392,0.92232,1.19969,0.0001849,0.0001849,0.0001849
249,22345.6,1.28046,0.82025,1.10666,0.82148,0.74792,0.80714,0.46969,1.50379,0.9225,1.19991,0.0001816,0.0001816,0.0001816
250,22432.4,1.29141,0.83074,1.11822,0.82296,0.7475,0.80793,0.46968,1.50405,0.92237,1.19986,0.0001783,0.0001783,0.0001783
251,22517.8,1.28303,0.81373,1.1093,0.82073,0.74875,0.80809,0.46946,1.5041,0.92131,1.1997,0.000175,0.000175,0.000175
252,22602.7,1.27341,0.81144,1.10915,0.81805,0.74917,0.80857,0.4689,1.50406,0.92159,1.19997,0.0001717,0.0001717,0.0001717
253,22688.4,1.28137,0.81288,1.10722,0.82103,0.74854,0.80927,0.47079,1.50393,0.92095,1.19958,0.0001684,0.0001684,0.0001684
254,22773.3,1.27007,0.81331,1.10544,0.82018,0.74917,0.8083,0.47085,1.50461,0.92182,1.19985,0.0001651,0.0001651,0.0001651
255,22858.7,1.27309,0.81149,1.1034,0.82048,0.7482,0.80874,0.47037,1.50397,0.9219,1.20013,0.0001618,0.0001618,0.0001618
256,22941.8,1.28434,0.81821,1.10759,0.82022,0.74729,0.80802,0.47119,1.50407,0.92183,1.19973,0.0001585,0.0001585,0.0001585
257,23024,1.27995,0.81639,1.11064,0.82217,0.74875,0.80956,0.47093,1.5042,0.92152,1.19941,0.0001552,0.0001552,0.0001552
258,23105.9,1.26862,0.80464,1.10429,0.82201,0.74687,0.80916,0.47081,1.50396,0.92158,1.19927,0.0001519,0.0001519,0.0001519
259,23185.9,1.27452,0.81648,1.10262,0.82053,0.74612,0.80869,0.47106,1.50415,0.92123,1.19931,0.0001486,0.0001486,0.0001486
260,23266.7,1.27245,0.80362,1.1037,0.8265,0.74416,0.80908,0.47126,1.50458,0.92088,1.19938,0.0001453,0.0001453,0.0001453
261,23356.5,1.27541,0.81004,1.10197,0.82407,0.74416,0.80862,0.4709,1.50483,0.92098,1.19935,0.000142,0.000142,0.000142
262,23439.8,1.26563,0.80501,1.10322,0.81423,0.75042,0.80932,0.4707,1.50473,0.92111,1.19945,0.0001387,0.0001387,0.0001387
263,23525.2,1.25761,0.80173,1.10509,0.83861,0.73748,0.80924,0.47112,1.50491,0.92174,1.19938,0.0001354,0.0001354,0.0001354
264,23608.7,1.25793,0.79365,1.10205,0.83698,0.73999,0.80953,0.47119,1.5051,0.92067,1.19934,0.0001321,0.0001321,0.0001321
265,23693.8,1.24693,0.7919,1.09827,0.84501,0.73505,0.80936,0.47096,1.50539,0.9205,1.19962,0.0001288,0.0001288,0.0001288
266,23779.9,1.24686,0.79596,1.10137,0.84759,0.73456,0.8094,0.4717,1.50565,0.9214,1.19966,0.0001255,0.0001255,0.0001255
267,23864.1,1.25098,0.79792,1.10085,0.83711,0.7392,0.80913,0.47181,1.50517,0.92159,1.19969,0.0001222,0.0001222,0.0001222
268,23949.5,1.25575,0.79974,1.0964,0.83469,0.73975,0.80889,0.47145,1.50571,0.92169,1.19951,0.0001189,0.0001189,0.0001189
269,24033.3,1.2487,0.7942,1.08908,0.83469,0.73977,0.80922,0.47156,1.5054,0.92169,1.19953,0.0001156,0.0001156,0.0001156
270,24115.1,1.24437,0.79282,1.09157,0.83737,0.73931,0.80928,0.47194,1.50546,0.92164,1.19956,0.0001123,0.0001123,0.0001123
271,24196,1.22838,0.77668,1.08572,0.83842,0.73936,0.80814,0.47208,1.50531,0.92185,1.1996,0.000109,0.000109,0.000109
272,24287.5,1.24741,0.7916,1.09045,0.83766,0.73894,0.80839,0.47189,1.50594,0.92148,1.19944,0.0001057,0.0001057,0.0001057
273,24362.4,1.23869,0.78678,1.0939,0.83815,0.73894,0.80851,0.47172,1.50635,0.92054,1.19944,0.0001024,0.0001024,0.0001024
274,24422.8,1.23461,0.78607,1.0916,0.84168,0.7381,0.80905,0.47207,1.5052,0.92057,1.19931,9.91e-05,9.91e-05,9.91e-05
275,24483.2,1.24362,0.79149,1.08838,0.8367,0.73977,0.80841,0.4714,1.50567,0.92028,1.19918,9.58e-05,9.58e-05,9.58e-05
276,24538.8,1.23752,0.78295,1.08957,0.83869,0.73898,0.80781,0.472,1.50669,0.91998,1.19974,9.25e-05,9.25e-05,9.25e-05
277,24599,1.23124,0.77588,1.08961,0.83763,0.73977,0.80878,0.47167,1.50631,0.92028,1.1997,8.92e-05,8.92e-05,8.92e-05
278,24658.8,1.2318,0.78277,1.08977,0.83688,0.73977,0.80823,0.47176,1.50653,0.92007,1.19976,8.59e-05,8.59e-05,8.59e-05
279,24719.6,1.23302,0.77715,1.08893,0.83741,0.73977,0.80849,0.47171,1.50663,0.92025,1.19915,8.26e-05,8.26e-05,8.26e-05
280,24779.1,1.21366,0.77589,1.08889,0.83956,0.73871,0.8086,0.47108,1.50627,0.92003,1.19923,7.93e-05,7.93e-05,7.93e-05
281,24838,1.22434,0.77068,1.08181,0.83564,0.73977,0.80892,0.47178,1.50528,0.91995,1.19887,7.6e-05,7.6e-05,7.6e-05
282,24894.1,1.21896,0.76965,1.08391,0.83515,0.73936,0.80926,0.4719,1.5056,0.91932,1.19918,7.27e-05,7.27e-05,7.27e-05
283,24950.5,1.21727,0.76845,1.08013,0.83609,0.73914,0.80875,0.47159,1.50592,0.91937,1.19918,6.94e-05,6.94e-05,6.94e-05
284,25003.8,1.22432,0.77864,1.07627,0.83588,0.73903,0.80913,0.47142,1.50596,0.91943,1.19953,6.61e-05,6.61e-05,6.61e-05
285,25057,1.20986,0.76285,1.08304,0.83561,0.73956,0.8088,0.47199,1.50589,0.91963,1.19967,6.28e-05,6.28e-05,6.28e-05
286,25110,1.21633,0.77122,1.08207,0.83606,0.73952,0.81039,0.47256,1.50563,0.91918,1.19985,5.95e-05,5.95e-05,5.95e-05
287,25163.4,1.20646,0.76429,1.0783,0.83609,0.74018,0.81037,0.47284,1.50512,0.91867,1.19937,5.62e-05,5.62e-05,5.62e-05
288,25219.2,1.21906,0.77161,1.08205,0.83789,0.73981,0.81052,0.47338,1.50508,0.91856,1.19972,5.29e-05,5.29e-05,5.29e-05
289,25281.3,1.20711,0.75557,1.07318,0.84374,0.7404,0.8109,0.4744,1.5055,0.91809,1.19961,4.96e-05,4.96e-05,4.96e-05
290,25336.9,1.21337,0.76594,1.07901,0.84172,0.7404,0.81125,0.47452,1.50476,0.91915,1.2005,4.63e-05,4.63e-05,4.63e-05
291,25393.4,1.21374,0.76375,1.08061,0.83785,0.73962,0.81086,0.47454,1.50541,0.91793,1.20052,4.3e-05,4.3e-05,4.3e-05
292,25451.3,1.20319,0.75786,1.07691,0.83911,0.74165,0.81108,0.47509,1.50564,0.91922,1.20071,3.97e-05,3.97e-05,3.97e-05
293,25509.5,1.19964,0.75748,1.07715,0.84237,0.74246,0.81142,0.47494,1.50483,0.9187,1.20005,3.64e-05,3.64e-05,3.64e-05
294,25570.3,1.20311,0.76495,1.08033,0.84279,0.74269,0.81156,0.47429,1.50499,0.91804,1.19989,3.31e-05,3.31e-05,3.31e-05
295,25628.4,1.20408,0.75895,1.07343,0.84361,0.74269,0.81183,0.47481,1.50491,0.91704,1.2001,2.98e-05,2.98e-05,2.98e-05
296,25688.3,1.19443,0.75701,1.07291,0.84314,0.74246,0.81185,0.47416,1.50522,0.91652,1.19998,2.65e-05,2.65e-05,2.65e-05
297,25742,1.18318,0.75571,1.07142,0.8433,0.74398,0.81237,0.47464,1.50485,0.91713,1.19995,2.32e-05,2.32e-05,2.32e-05
298,25802.4,1.20106,0.75965,1.07668,0.8422,0.74227,0.81151,0.47503,1.50523,0.91733,1.19987,1.99e-05,1.99e-05,1.99e-05
299,25861,1.19858,0.7603,1.07167,0.84316,0.74196,0.81149,0.47431,1.50487,0.91665,1.19984,1.66e-05,1.66e-05,1.66e-05
300,25914.4,1.18497,0.75183,1.0706,0.84512,0.74227,0.81154,0.47422,1.5055,0.91642,1.2004,1.33e-05,1.33e-05,1.33e-05
