epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,11235.7,1.45789,0.97533,1.18976,0.80565,0.73415,0.79274,0.4475,1.54745,0.97406,1.2047,0.0003928,0.0003928,0.0003928
186,11294,1.45269,0.97796,1.19154,0.80614,0.73457,0.79307,0.4478,1.5467,0.97429,1.20408,0.0003895,0.0003895,0.0003895
187,11356.6,1.43993,0.96969,1.19054,0.80637,0.73435,0.79217,0.4468,1.54699,0.97321,1.20376,0.0003862,0.0003862,0.0003862
188,11416.3,1.43948,0.96098,1.18356,0.80706,0.73519,0.79262,0.44774,1.54614,0.97263,1.20365,0.0003829,0.0003829,0.0003829
189,11477,1.44423,0.96793,1.19018,0.80785,0.73498,0.79336,0.44892,1.54545,0.97199,1.20325,0.0003796,0.0003796,0.0003796
190,11539.4,1.44922,0.96575,1.19151,0.80952,0.73733,0.79386,0.44949,1.5459,0.97171,1.20319,0.0003763,0.0003763,0.0003763
191,11601.6,1.43786,0.96093,1.18668,0.80976,0.73688,0.7942,0.44981,1.54432,0.97177,1.2029,0.000373,0.000373,0.000373
192,11661.4,1.43708,0.96231,1.18045,0.81005,0.73688,0.79466,0.44963,1.54327,0.9708,1.20227,0.0003697,0.0003697,0.0003697
193,11720.6,1.44365,0.95595,1.18822,0.80826,0.73978,0.79493,0.45002,1.54214,0.96999,1.20204,0.0003664,0.0003664,0.0003664
194,11780.3,1.44668,0.97768,1.18557,0.80836,0.73582,0.79456,0.44999,1.54143,0.96906,1.20129,0.0003631,0.0003631,0.0003631
195,11840.9,1.43017,0.96499,1.17977,0.80763,0.73684,0.79481,0.4494,1.54149,0.96801,1.20192,0.0003598,0.0003598,0.0003598
196,11901.9,1.41983,0.95743,1.17812,0.80946,0.73415,0.79493,0.45059,1.54004,0.96752,1.20133,0.0003565,0.0003565,0.0003565
197,11962.5,1.4211,0.94343,1.17898,0.80612,0.73832,0.79532,0.45097,1.53936,0.96852,1.20144,0.0003532,0.0003532,0.0003532
198,12022.9,1.42692,0.95358,1.17946,0.80354,0.7385,0.79535,0.45074,1.53918,0.9679,1.20156,0.0003499,0.0003499,0.0003499
199,12083.7,1.41646,0.94921,1.17626,0.80362,0.73666,0.79361,0.45042,1.53974,0.9664,1.20182,0.0003466,0.0003466,0.0003466
200,12144.2,1.4356,0.95428,1.17524,0.80511,0.73846,0.79419,0.45002,1.53935,0.96612,1.20134,0.0003433,0.0003433,0.0003433
201,12203.7,1.4195,0.94926,1.181,0.80768,0.73768,0.79372,0.44917,1.53973,0.96615,1.20135,0.00034,0.00034,0.00034
202,12263.4,1.41594,0.94639,1.17832,0.80899,0.73714,0.7936,0.44861,1.53984,0.96621,1.20155,0.0003367,0.0003367,0.0003367
203,12324.4,1.40968,0.93492,1.16687,0.81181,0.73603,0.79455,0.44993,1.54,0.96655,1.20159,0.0003334,0.0003334,0.0003334
204,12384.5,1.41855,0.93909,1.1733,0.81084,0.73521,0.79467,0.44989,1.53945,0.96632,1.20141,0.0003301,0.0003301,0.0003301
205,12443.9,1.40434,0.93968,1.17166,0.81111,0.73332,0.79411,0.45126,1.53913,0.96544,1.20115,0.0003268,0.0003268,0.0003268
206,12503.7,1.40404,0.93628,1.17005,0.81173,0.73628,0.794,0.4513,1.53857,0.96613,1.20099,0.0003235,0.0003235,0.0003235
207,12565.3,1.41155,0.93673,1.17144,0.81258,0.73895,0.79625,0.4518,1.53797,0.96449,1.20079,0.0003202,0.0003202,0.0003202
208,12625.1,1.38954,0.92821,1.17452,0.815,0.73825,0.79649,0.45203,1.53875,0.96387,1.20087,0.0003169,0.0003169,0.0003169
209,12684.4,1.40348,0.93117,1.16715,0.8141,0.74023,0.79684,0.45127,1.5387,0.96365,1.20087,0.0003136,0.0003136,0.0003136
210,12743.6,1.408,0.92224,1.1711,0.81337,0.74188,0.79692,0.45085,1.53774,0.96324,1.20073,0.0003103,0.0003103,0.0003103
211,12804.3,1.40754,0.92946,1.17097,0.81339,0.74145,0.7979,0.45119,1.53798,0.96315,1.20085,0.000307,0.000307,0.000307
212,12863.9,1.40123,0.92443,1.1671,0.81419,0.74066,0.79726,0.45087,1.53745,0.96259,1.20073,0.0003037,0.0003037,0.0003037
213,12922.3,1.39801,0.93499,1.1668,0.81527,0.73958,0.79737,0.45079,1.53874,0.96289,1.20147,0.0003004,0.0003004,0.0003004
214,12979.4,1.39553,0.92322,1.16234,0.81078,0.74062,0.79558,0.45033,1.53793,0.96171,1.20104,0.0002971,0.0002971,0.0002971
215,13040.9,1.39426,0.9193,1.16555,0.81272,0.73879,0.79513,0.45002,1.53767,0.96116,1.20077,0.0002938,0.0002938,0.0002938
216,13102.9,1.39269,0.91979,1.16133,0.81166,0.74104,0.79468,0.45109,1.53714,0.96082,1.20085,0.0002905,0.0002905,0.0002905
217,13163.7,1.38843,0.91961,1.16316,0.81128,0.74172,0.79495,0.45071,1.53746,0.95949,1.20092,0.0002872,0.0002872,0.0002872
218,13222.3,1.39974,0.92232,1.16686,0.81284,0.7413,0.79539,0.45119,1.53747,0.95956,1.20053,0.0002839,0.0002839,0.0002839
219,13282.6,1.38315,0.91562,1.1561,0.81316,0.74078,0.79502,0.45132,1.53698,0.95929,1.2002,0.0002806,0.0002806,0.0002806
220,13342.2,1.37666,0.90548,1.15626,0.81267,0.74087,0.7937,0.45146,1.53657,0.95853,1.20039,0.0002773,0.0002773,0.0002773
221,13401.7,1.39491,0.91996,1.15582,0.81148,0.74078,0.79416,0.45134,1.53566,0.95796,1.20004,0.000274,0.000274,0.000274
222,13461.4,1.38743,0.90783,1.15492,0.81449,0.73677,0.7943,0.45093,1.53658,0.95756,1.19992,0.0002707,0.0002707,0.0002707
223,13521.2,1.37544,0.90783,1.15896,0.81272,0.74024,0.79412,0.45074,1.53635,0.95736,1.19956,0.0002674,0.0002674,0.0002674
224,13580.2,1.37738,0.90128,1.15666,0.81269,0.74195,0.79425,0.45067,1.53611,0.95671,1.1995,0.0002641,0.0002641,0.0002641
225,13640.7,1.38727,0.90704,1.15989,0.81269,0.74172,0.79452,0.44981,1.53624,0.95697,1.19942,0.0002608,0.0002608,0.0002608
226,13701.1,1.37944,0.9007,1.15246,0.81316,0.74034,0.794,0.45095,1.53532,0.95582,1.19903,0.0002575,0.0002575,0.0002575
227,13760.6,1.38201,0.90278,1.15633,0.81688,0.7397,0.79506,0.4508,1.53511,0.95533,1.19906,0.0002542,0.0002542,0.0002542
228,13819.5,1.38209,0.9001,1.15827,0.81514,0.73916,0.79528,0.45197,1.5347,0.95479,1.19899,0.0002509,0.0002509,0.0002509
229,13879.3,1.36708,0.89578,1.14382,0.81633,0.73953,0.79557,0.45227,1.53503,0.95421,1.19882,0.0002476,0.0002476,0.0002476
230,13940,1.36113,0.89076,1.14981,0.81961,0.74092,0.79584,0.45298,1.53424,0.95401,1.19872,0.0002443,0.0002443,0.0002443
231,14000.7,1.36569,0.89276,1.14859,0.81949,0.74155,0.79598,0.4522,1.53461,0.95403,1.19894,0.000241,0.000241,0.000241
232,14059.9,1.36875,0.8946,1.15046,0.81951,0.74156,0.79554,0.4527,1.53439,0.95267,1.19896,0.0002377,0.0002377,0.0002377
233,14119.8,1.37293,0.89439,1.1493,0.81778,0.74062,0.79546,0.45189,1.53408,0.95252,1.19883,0.0002344,0.0002344,0.0002344
234,14180.6,1.36112,0.88786,1.14673,0.81904,0.74076,0.79585,0.45225,1.53363,0.95193,1.1986,0.0002311,0.0002311,0.0002311
235,14240.9,1.35906,0.89094,1.14369,0.81869,0.74132,0.79577,0.45153,1.53353,0.95186,1.1979,0.0002278,0.0002278,0.0002278
236,14301,1.35473,0.88345,1.14253,0.8176,0.74175,0.79562,0.45175,1.53384,0.95101,1.19833,0.0002245,0.0002245,0.0002245
237,14360.9,1.36268,0.8897,1.14241,0.81846,0.74062,0.79618,0.4516,1.53392,0.95074,1.19847,0.0002212,0.0002212,0.0002212
238,14420.8,1.34984,0.8846,1.14573,0.82228,0.73977,0.79625,0.45225,1.53468,0.95083,1.19884,0.0002179,0.0002179,0.0002179
239,14480.6,1.36663,0.88475,1.13911,0.823,0.74037,0.79644,0.45207,1.53436,0.95044,1.19892,0.0002146,0.0002146,0.0002146
240,14539.6,1.34521,0.88797,1.14275,0.82442,0.73896,0.7969,0.45222,1.53378,0.95026,1.19865,0.0002113,0.0002113,0.0002113
241,14599.5,1.34733,0.87173,1.13991,0.82336,0.73874,0.79659,0.45219,1.53413,0.94984,1.19846,0.000208,0.000208,0.000208
242,14660.8,1.34983,0.87956,1.14117,0.8245,0.73833,0.79638,0.45226,1.5333,0.94965,1.19795,0.0002047,0.0002047,0.0002047
243,14721,1.34023,0.87906,1.13719,0.82427,0.73874,0.79816,0.45314,1.53341,0.94879,1.198,0.0002014,0.0002014,0.0002014
244,14781,1.34925,0.87569,1.13931,0.82429,0.73833,0.79628,0.45222,1.53335,0.94816,1.1977,0.0001981,0.0001981,0.0001981
245,14840.3,1.34305,0.86962,1.13713,0.82175,0.73869,0.79703,0.45189,1.53397,0.948,1.19816,0.0001948,0.0001948,0.0001948
246,14899.8,1.34864,0.87786,1.13568,0.82137,0.7389,0.79648,0.453,1.5323,0.94773,1.19769,0.0001915,0.0001915,0.0001915
247,14961.8,1.34803,0.86899,1.13777,0.82328,0.73916,0.79858,0.45271,1.53235,0.94674,1.19759,0.0001882,0.0001882,0.0001882
248,15022.3,1.34075,0.86285,1.13563,0.82324,0.73959,0.79925,0.45343,1.53187,0.94667,1.19776,0.0001849,0.0001849,0.0001849
249,15081.9,1.33566,0.86381,1.1299,0.82488,0.7394,0.79886,0.45404,1.532,0.94683,1.19752,0.0001816,0.0001816,0.0001816
250,15142.1,1.33801,0.87142,1.13947,0.82548,0.74216,0.79857,0.45389,1.532,0.94771,1.19697,0.0001783,0.0001783,0.0001783
251,15203.5,1.33181,0.85419,1.12936,0.82705,0.74167,0.79857,0.45417,1.53133,0.9468,1.19703,0.000175,0.000175,0.000175
252,15263.2,1.33023,0.85638,1.12727,0.82513,0.74208,0.7994,0.45404,1.53103,0.94708,1.19691,0.0001717,0.0001717,0.0001717
253,15324.4,1.32395,0.85492,1.12773,0.8223,0.74205,0.79852,0.45318,1.53103,0.94629,1.19686,0.0001684,0.0001684,0.0001684
254,15388.4,1.3258,0.85247,1.12859,0.82249,0.74128,0.79828,0.45416,1.53199,0.94593,1.19693,0.0001651,0.0001651,0.0001651
255,15448.9,1.32633,0.85084,1.12479,0.82344,0.74115,0.79845,0.45531,1.53179,0.94533,1.19701,0.0001618,0.0001618,0.0001618
256,15511.1,1.33281,0.85701,1.12436,0.82566,0.74096,0.79877,0.45492,1.53153,0.94482,1.1969,0.0001585,0.0001585,0.0001585
257,15570.2,1.337,0.8696,1.12984,0.82545,0.74189,0.79895,0.45515,1.53163,0.94453,1.19715,0.0001552,0.0001552,0.0001552
258,15630.8,1.32158,0.84865,1.12113,0.82376,0.74234,0.79925,0.4554,1.53198,0.94396,1.19718,0.0001519,0.0001519,0.0001519
259,15692.8,1.32079,0.85346,1.12022,0.82313,0.74285,0.7994,0.45471,1.53157,0.94448,1.19714,0.0001486,0.0001486,0.0001486
260,15754.1,1.32816,0.85096,1.12884,0.82014,0.74563,0.79933,0.45498,1.53153,0.94384,1.19685,0.0001453,0.0001453,0.0001453
261,15814.1,1.32079,0.84762,1.11947,0.82197,0.74511,0.79929,0.45521,1.53123,0.94359,1.19691,0.000142,0.000142,0.000142
262,15872.5,1.32095,0.84465,1.1269,0.81217,0.7512,0.79946,0.45504,1.53061,0.94322,1.19679,0.0001387,0.0001387,0.0001387
263,15935.1,1.30656,0.84198,1.12692,0.81103,0.75181,0.79926,0.45555,1.53092,0.94271,1.197,0.0001354,0.0001354,0.0001354
264,15995.2,1.31203,0.83459,1.12191,0.8147,0.75148,0.79957,0.45478,1.53084,0.94253,1.1965,0.0001321,0.0001321,0.0001321
265,16055,1.30101,0.83297,1.11599,0.81236,0.75148,0.7996,0.45534,1.53012,0.94239,1.19709,0.0001288,0.0001288,0.0001288
266,16115,1.30335,0.83863,1.12091,0.81283,0.75148,0.79948,0.45577,1.52989,0.94215,1.19688,0.0001255,0.0001255,0.0001255
267,16177.2,1.30787,0.83779,1.12073,0.81215,0.75106,0.7996,0.45657,1.52967,0.94236,1.19672,0.0001222,0.0001222,0.0001222
268,16237.8,1.30201,0.83464,1.11275,0.80979,0.75106,0.79959,0.4569,1.52941,0.94154,1.19729,0.0001189,0.0001189,0.0001189
269,16297.8,1.30235,0.83071,1.11074,0.81178,0.75148,0.79991,0.45777,1.52958,0.94135,1.19719,0.0001156,0.0001156,0.0001156
270,16358.5,1.30431,0.83648,1.11781,0.81094,0.75106,0.7997,0.45773,1.52999,0.94133,1.19793,0.0001123,0.0001123,0.0001123
271,16418.2,1.28337,0.82008,1.11069,0.81376,0.75106,0.80025,0.45771,1.52909,0.94126,1.19782,0.000109,0.000109,0.000109
272,16476.2,1.30313,0.83432,1.11595,0.8163,0.75055,0.80015,0.45777,1.5294,0.94064,1.19794,0.0001057,0.0001057,0.0001057
273,16534.3,1.29051,0.82576,1.11416,0.81754,0.74907,0.79981,0.45746,1.529,0.93992,1.1981,0.0001024,0.0001024,0.0001024
274,16590.7,1.29339,0.83033,1.11244,0.81185,0.75064,0.79965,0.45751,1.52898,0.93881,1.19802,9.91e-05,9.91e-05,9.91e-05
275,16650.6,1.28303,0.82512,1.10608,0.81301,0.75106,0.80051,0.45721,1.52864,0.93912,1.19795,9.58e-05,9.58e-05,9.58e-05
276,16708.9,1.28251,0.82017,1.1073,0.81271,0.75148,0.80097,0.45714,1.52836,0.9382,1.19776,9.25e-05,9.25e-05,9.25e-05
277,16767.3,1.28004,0.81671,1.10837,0.81189,0.75231,0.80112,0.45788,1.52761,0.93731,1.19783,8.92e-05,8.92e-05,8.92e-05
278,16826.1,1.28142,0.81936,1.10719,0.81039,0.75282,0.80129,0.45786,1.52822,0.93725,1.1981,8.59e-05,8.59e-05,8.59e-05
279,16886.5,1.28492,0.81767,1.1085,0.80948,0.75597,0.80334,0.45825,1.52763,0.93668,1.19754,8.26e-05,8.26e-05,8.26e-05
280,16947,1.2678,0.81684,1.10691,0.80942,0.75357,0.80136,0.45818,1.52774,0.9367,1.19745,7.93e-05,7.93e-05,7.93e-05
281,17006.9,1.27342,0.81051,1.10022,0.80958,0.75581,0.80326,0.45864,1.52768,0.93619,1.19712,7.6e-05,7.6e-05,7.6e-05
282,17064.9,1.2699,0.81174,1.10547,0.81092,0.75503,0.80162,0.45851,1.52755,0.93592,1.197,7.27e-05,7.27e-05,7.27e-05
283,17125.1,1.27269,0.80606,1.10131,0.80704,0.75628,0.80394,0.45849,1.52662,0.93537,1.19651,6.94e-05,6.94e-05,6.94e-05
284,17182.5,1.27981,0.81687,1.09839,0.80567,0.75628,0.80429,0.45859,1.52643,0.93493,1.19635,6.61e-05,6.61e-05,6.61e-05
285,17241,1.26163,0.80221,1.10165,0.80786,0.75647,0.80487,0.45944,1.52667,0.93406,1.19646,6.28e-05,6.28e-05,6.28e-05
286,17299.9,1.2648,0.8122,1.09981,0.80701,0.75634,0.8045,0.45934,1.52623,0.93378,1.19649,5.95e-05,5.95e-05,5.95e-05
287,17358.4,1.25922,0.80044,1.09515,0.80647,0.75649,0.80483,0.45967,1.52622,0.93337,1.19627,5.62e-05,5.62e-05,5.62e-05
288,17416.5,1.27323,0.81388,1.10066,0.80741,0.75628,0.80461,0.45985,1.52634,0.93329,1.19591,5.29e-05,5.29e-05,5.29e-05
289,17474.5,1.26172,0.79686,1.09392,0.80667,0.75571,0.80466,0.45957,1.52583,0.93292,1.19514,4.96e-05,4.96e-05,4.96e-05
290,17532.1,1.27105,0.80937,1.1029,0.80557,0.7544,0.80437,0.46045,1.52592,0.9322,1.19565,4.63e-05,4.63e-05,4.63e-05
291,17588.8,1.26669,0.80475,1.1006,0.80374,0.75743,0.80457,0.46128,1.52555,0.93152,1.19513,4.3e-05,4.3e-05,4.3e-05
292,17645.7,1.25789,0.79939,1.09865,0.80398,0.76,0.80689,0.46168,1.52609,0.9311,1.19534,3.97e-05,3.97e-05,3.97e-05
293,17702.4,1.25539,0.79421,1.09872,0.8046,0.75887,0.80716,0.46183,1.52617,0.93183,1.19501,3.64e-05,3.64e-05,3.64e-05
294,17761.2,1.26211,0.81336,1.09973,0.80404,0.75961,0.80724,0.46193,1.52581,0.9307,1.19465,3.31e-05,3.31e-05,3.31e-05
295,17822.9,1.26416,0.79922,1.09679,0.80466,0.75842,0.80686,0.46186,1.52582,0.93034,1.19488,2.98e-05,2.98e-05,2.98e-05
296,17879.9,1.25156,0.79516,1.09282,0.8025,0.76161,0.80669,0.46203,1.52584,0.92958,1.19442,2.65e-05,2.65e-05,2.65e-05
297,17936.3,1.24275,0.79402,1.09407,0.80289,0.76086,0.80725,0.46196,1.5259,0.92961,1.19466,2.32e-05,2.32e-05,2.32e-05
298,17994.9,1.26251,0.80464,1.09952,0.80338,0.76048,0.80709,0.46196,1.52552,0.92896,1.19459,1.99e-05,1.99e-05,1.99e-05
299,18052.2,1.2544,0.80031,1.09263,0.80409,0.75982,0.80649,0.46207,1.52585,0.92814,1.19492,1.66e-05,1.66e-05,1.66e-05
300,18110.2,1.25001,0.79471,1.09356,0.80521,0.76024,0.80654,0.46225,1.52593,0.9276,1.19421,1.33e-05,1.33e-05,1.33e-05
